index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
a3d611f830df358adfc8a97de5deb12a,2026-07-01T14:34:05Z,Earthquake,terremoto venezuela,www.bbc.com,pt,0.9,"Tausende Tote, Millionen hilfsbedürftige Menschen: Die Zahlen verdeutlichen das Ausmaß der Tragödie nach den Erdbeben in Venezuela. Daten venezolanischer Behörden und internationaler Organisationen über die Auswirkungen der Katastrophe zeichnen ein zunehmend ernstes Bild.","Milhares de mortos, milhões precisando de ajuda: os números que mostram a dimensão da tragédia após terremotos na Venezuela",Dados das autoridades venezuelanas e de organizações internacionais sobre o impacto da catástrofe pintam um quadro cada vez mais grave.,"Thousands dead, millions in need of help: the numbers that show the scale of the tragedy following earthquakes in Venezuela. Data from Venezuelan authorities and international organizations on the impact of the catastrophe paint an increasingly serious picture.","Milia mortuorum, decies centena milia egent auxilio: numeri qui ostendunt scalam tragoediae sequentes terrae motus in Venezuela. Data apud Venezuelan auctoritates et Instituta internationalia ob calamitatis impulsum imaginem magis magisque gravem pingunt.",https://www.bbc.com/portuguese/articles/cx23d31gyx4o,https://ichef.bbci.co.uk/news/1200/branded_portuguese/75de/live/0b98f430-74fc-11f1-812a-0bedfce7705b.jpg,,"Crédito, Reuters
Legenda da foto, Familiares e vizinhos de Jhonquer Cerpas, um menino de 13 anos que foi resgatado dos escombros
Article Information<ul><li><ul><li>Author, Santiago Vanegas</li><li>… [+7369 chars]",,2026-07-12 07:33:52+00:00,usgs,Venezuela,NSA,South-America
36af332840f8d9bc79907a9c5085b252,2026-07-01T19:12:08Z,Precipitation,tamps de chuva ver,observador.pt,pt,0.3,Versicherungen fordern angesichts hoher Temperaturen Vorsicht und Vorsorge. Mit roten Warnwarnungen ab Donnerstag in Lissabon und Setúbal warnte der Präsident vor Bränden und Gesundheitsrisiken. Es ist mit einem Anstieg der Sterblichkeit zu rechnen.,Seguro pede cautela e prevenção face a temperaturas elevadas,"Com avisos vermelhos a partir de quinta-feira em Lisboa e Setúbal, o Presidente alertou para riscos de incêndios e saúde. Mortalidade deverá aumentar.","Insurance calls for caution and prevention in the face of high temperatures. With red warnings starting on Thursday in Lisbon and Setúbal, the President warned of fire and health risks. Mortality is expected to increase.",Cautionem cautionis et praeventionis in facie temperaturas postulat. Praeses Lisbon et Setúbal monitis rubris inceptis die Iovis in Lisbon et de periculo sanitatis monuit. Mortalitas expectatur augere.,https://observador.pt/2026/07/01/onda-de-calor-seguro-apela-a-muito-cuidado-na-prevencao-de-incendios-e-pede-que-portugueses-sigam-autoridades/,https://wm.observador.pt/wm/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A4096%3A2303%3Anowe%3A0%3A213%2Fq%3A70%2Ff%3Awebp%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2026%2F06%2F09143511%2Fdventura-10-junho-terceira-dia1-11-scaled.jpg?layer=obstop:T,,O Presidente da República pediu esta quarta-feira que os portugueses sigam “todas as instruções” que as autoridades nacionais vão emitir nos próximos dias para lidar com a onda de calor esperada e te… [+3363 chars],,2026-07-12 16:05:20+00:00,wmo,Mexico,NCA,North-America
4c2a7cb25ff1a8e40e983f7a5bfdb3b8,2026-07-02T14:23:13Z,Heat Wave,calor,observador.pt,pt,0.7,"Hitze: Der Katastrophenschutz von Barreiro schließt Mata da Machada. Barreiro Civil Protection erklärt, dass die Gefahrenprognose feststellt, dass „es notwendig ist, Maßnahmen zu ergreifen, um den Zugang, die Bewegung und den Aufenthalt im Machada National Forest zu regeln“.",Calor: Proteção Civil do Barreiro encerra Mata da Machada,"A Proteção Civil do Barreiro explica que a previsão de perigo determina ""ser necessária a adoção de medidas de condicionamento de acesso, circulação e permanência na Mata Nacional da Machada"".","Heat: Barreiro Civil Protection closes Mata da Machada. Barreiro Civil Protection explains that the danger forecast determines ""it is necessary to adopt measures to condition access, movement and permanence in the Machada National Forest"".","Calor: Barreiro Civilis Praesidium Mata da Machada claudit. Barreiro Civilis Praesidium explicat periculum prospicere decernit ""necesse est consilium capere ad accessum, motum et permanentiam in Machada National Silva"".",https://observador.pt/2026/07/02/calor-protecao-civil-do-barreiro-encerra-mata-da-machada-ate-10-de-julho/,https://wm.observador.pt/wm/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A2000%3A1122%3Anowe%3A0%3A107%2Fq%3A70%2Ff%3Awebp%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2026%2F05%2F08163852%2F46982629.jpg?layer=obstop:T,,"Acompanhe o nosso liveblog sobre a atual onda de calor em Portugal
A Mata Nacional da Machada, no município do Barreiro, está encerrada a partir desta quinta-feira e até ao dia 10 de julho, face à p… [+2230 chars]",,2026-07-12 16:05:20+00:00,random,,,
d07f5b0c66218129bdc93c5c82a11f0a,2026-07-06T21:19:00Z,Flood,inundação Canadá,catracalivre.com.br,pt,0.3,"Wenn Sie Anzeichen einer Gottesanbeterin in Ihrem Rosenstrauch oder Ihrer Grünfläche entdecken, sagen wir Ihnen, was das bedeutet und warum es gut für Ihren Rosenstrauch ist. Die spontane Anwesenheit der Gottesanbeterin trägt dazu bei, Rosensträucher auf völlig natürliche Weise vor städtischen Schädlingsbefall zu schützen.
Der Beitrag Wenn Sie Anzeichen einer Gottesanbeterin in Ihrem Rosenstrauch oder Ihrer Grünfläche finden, sagen wir Ihnen, was das bedeutet und…","Se você encontrar algum sinal de um louva-a-deus em sua roseira ou área verde, nós lhe diremos o que isso significa e por que é algo bom para sua roseira","A presença espontânea do louva-a-deus ajuda a proteger as roseiras contra infestações de pragas urbanas de maneira totalmente natural.
O post Se você encontrar algum sinal de um louva-a-deus em sua roseira ou área verde, nós lhe diremos o que isso significa e…","If you find any signs of a praying mantis in your rose bush or green space, we'll tell you what it means and why it's a good thing for your rose bush. The spontaneous presence of the praying mantis helps protect rose bushes against urban pest infestations in a completely natural way.
The post If you find any signs of a praying mantis in your rose bush or green space, we'll tell you what it means and…","Si aliqua signa orantis mantis in tuo rosae aut viridi spatio reperias, quid sit, dicamus, et cur id bonum sit rosae tuae. Spontanea praesentia orantis mantis adiuvat ut rosae frutices protegant contra infestationes urbanae pestis omnino naturali modo.
Stipes Si quaelibet signa orantis mantis in tuo rosaceo vel viridi spatio inveneris, narrabimus tibi quid significet et ...",https://catracalivre.com.br/noticias/se-voce-encontrar-algum-sinal-de-um-louva-a-deus-em-sua-roseira-ou-area-verde-nos-lhe-diremos-o-que-isso-significa-e-por-que-e-algo-bom-para-sua-roseira/,https://catracalivre.com.br/i/Mne9JDTdytuLSTfRF7W4FdD7FaVyeNx8Oo5zrUVtDo4/rs:fill:1200:630:1/g:sm/q:80/bG9jYWw6Ly8vMjAyNi8wNy9ncmVlbi1wcmF5aW5nLW1hbnRpcy1vbi1yb3NlYnVzaC0yMDI2MDcwNTIyMjAtMi5qcGVn,,"A presença espontânea de seres benéficos em áreas verdes traz grandes vantagens para quem cultiva plantas ornamentais em casa. Encontrar pequenos predadores revela que o ecossistema está equilibrado,… [+3625 chars]",,2026-07-13 03:47:01+00:00,wmo,Canada,NEN,North-America
aadc4f7d71748b148bbaa4b2d46e0443,2026-07-07T20:08:19Z,Precipitation,chuva forte nova gales do sul,www.mdig.com.br,pt,0.3,"Welche evolutionären Wege führten dazu, dass der Nachtschatten seine Blätter schloss, wenn er berührt wurde? Mimosa pudica, unter anderen populären Namen bekannt als não-me-toque, dormideira und maria-fecha-a-porta, ist eine besondere Pflanze, deren Blätter sich bei Berührung schließen, und zwar durch einen Mechanismus namens Tigmonastia, einer adaptiven Strategie.",Quais caminhos evolutivos levaram a dormideira a fechar as folhas quando tocada?,"Conhecida como não-me-toque, dormideira e maria-fecha-a-porta, entre outros vário nomes populares, a Mimosa pudica é uma planta peculiar, cujas folhas se fecham ao serem tocadas através de um mecanismo conhecido como tigmonastia, que é uma estratégia adaptati…","What evolutionary paths led the nightshade to close its leaves when touched? Known as não-me-toque, dormideira and maria-fecha-a-porta, among other popular names, Mimosa pudica is a peculiar plant, whose leaves close when touched through a mechanism known as tigmonastia, which is an adaptive strategy…","Quae evolutionis semitae solani duxerunt ad tacta folia claudere? Nota ut não-me-toque, dormideira et maria-fecha-a-porta, inter alia vulgaria nomina, Mimosa pudica planta est peculiaris, cuius folia prope tacta per mechanismum tigmonastia notum est, quae est militaris adaptiva….",https://www.mdig.com.br/index.php?itemid=61278,https://imagens.mdig.com.br/ciencia/mimosa_pudica.jpg,,"<table><tr><td></td><td>Conhecida como não-me-toque, dormideira e maria-fecha-a-porta, entre outros vário nomes populares, a Mimosa pudica é uma planta peculiar, cujas folhas se fecham ao serem tocad… [+5159 chars]",,2026-07-13 03:47:01+00:00,acwe,Australia,EAU,Oceania
f7dc7c463ac6bd9313cb08450db3070b,2026-07-03T18:00:00Z,Earthquake,terremoto fais,olhardigital.com.br,pt,0.3,"Rezension zu Star Fox auf Switch 2: Der Klassiker, der in allem, was wichtig ist, besser zurückkommt. Das Remake von Star Fox 64 erhält erneuerte Grafik, portugiesische Synchronisation, neu arrangierten Soundtrack und Gameplay-Verbesserungen, um das Debüt der Franchise auf Nintendo Switch 2 zu markieren.
Der Beitrag Review Star Fox auf Switch 2: Der Klassiker, der in allem, was wichtig ist, besser zurückkommt …",Review Star Fox no Switch 2: o clássico que volta melhor em tudo que importa,"Remake de Star Fox 64 ganha gráficos renovados, dublagem em português, trilha reorquestrada e melhorias na jogabilidade para marcar a estreia da franquia no Nintendo Switch 2.
O post Review Star Fox no Switch 2: o clássico que volta melhor em tudo que importa…","Review Star Fox on Switch 2: the classic that comes back better in everything that matters. Remake of Star Fox 64 gets renewed graphics, Portuguese dubbing, re-orchestrated soundtrack and gameplay improvements to mark the franchise's debut on Nintendo Switch 2.
The post Review Star Fox on Switch 2: the classic that comes back better in everything that matters…","Review Star Fox on Switch 2: classic quod melius in omnibus rebus redit. Refice a stella Fox 64 renovata graphics, volgo Lusitana, re-orchestrata soni et lusionis emendatio ut notare debet libertatem in Nintendo Cie II.
Post Review stella Fox in Cie 2: classic quod melius in omnibus rebus... redit.",https://olhardigital.com.br/2026/07/03/games-e-consoles/review-star-fox-no-switch-2-o-classico-que-volta-melhor-em-tudo-que-importa/,https://img.odcdn.com.br/wp-content/uploads/2026/07/Starfox-Capa.jpg,,"Quando foi anunciado Star Fox Nintendo Switch 2, o remake de Star Fox 64 (1997), lançado originalmente no console Nintendo 64, as opiniões logo se dividiram em que ideia sensacional e será que é nece… [+7211 chars]",,2026-07-14 16:22:25+00:00,usgs,Micronesia,NPO,Pacific Ocean
beac46468881a37f7c98c593cccf779c,2026-07-10T07:34:21Z,Storm,tempestade de areia,www.terra.com.br,pt,0.7,"Sand- und Staubstürme erreichen im Jahr 2025 Rekordwerte, warnt die UN-Agentur. In China und an der Grenze zwischen den USA und Mexiko waren die Phänomene intensiver; Nach Angaben der Weltorganisation für Meteorologie wirken sich Ereignisse auf Gesundheit, Verkehr und Wirtschaft aus","Tempestades de areia e poeira atingem níveis recordes em 2025, alerta agência da ONU","Fenômenos foram mais intensos na China e na fronteira entre EUA e México; eventos afetam a saúde, o transporte e a economia, segundo a Organização Meteorológica Mundial","Sand and dust storms reach record levels in 2025, UN agency warns. Phenomena were more intense in China and on the border between the USA and Mexico; Events affect health, transport and the economy, according to the World Meteorological Organization","Tempestates harenae et pulveris ad recordum gradus anno 2025 pervenire, IR procuratione monet. Phaenomena vehementiora in Sinis et in confinio inter USA et Mexico fuerunt; Eventus salutem, onerariam et oeconomiam afficiunt, iuxta Organizationem Meteorologicam Terrarum","https://www.terra.com.br/planeta/noticias/tempestades-de-areia-e-poeira-atingem-niveis-recordes-em-2025-alerta-agencia-da-onu,9eebf1d3adf926d4d61b2447c2a141b95b3bsjhc.html",https://s1.trrsf.com/update-1698692222/fe/zaz-mod-t360-icons/svg/logos/terra-16x9-borda.png,,"As tempestades de areia e poeira atingiram níveis recordes em diversas regiões do planeta em 2025, especialmente na China e na fronteira entre Estados Unidos e México, informou nesta sexta-feira, 10,… [+2520 chars]",,2026-07-14 16:22:25+00:00,random,,,
f2bbeeeea416c4cc909f516197e804d4,2026-07-07T20:27:25Z,Precipitation,chuva torrencial dgo nay sin,www.diariodocentrodomundo.com.br,pt,0.3,"Die Weltmeisterschaft 2026 könnte der FIFA Rekordeinnahmen bescheren; Sehen Sie, wie viel. Mit einem Turnier, das auf 48 Mannschaften und 104 Spiele in den USA, Mexiko und Kanada ausgeweitet wurde, prognostiziert das Unternehmen den höchsten Umsatz seiner Geschichte.",Copa do Mundo 2026 pode render faturamento recorde para a Fifa; veja quanto,"Entidade projeta maior faturamento de sua história com torneio ampliado para 48 seleções e 104 partidas nos EUA, México e Canadá.","2026 World Cup could yield record revenue for FIFA; see how much. The entity projects the highest revenue in its history with a tournament expanded to 48 teams and 104 matches in the USA, Mexico and Canada.","2026 Trophaeum Mundi in FIFA vectigal cedere potuit; vide quantum. Res summa reditus in sua historia eminet cum hastiludio dilatato ad 48 turmas et 104 compositus in USA, Mexico et Canada.",https://www.diariodocentrodomundo.com.br/copa-de-2026-deve-render-recorde-de-us-89-bilhoes-a-fifa/,https://www.diariodocentrodomundo.com.br/wp-content/uploads/2026/07/imagem-principal-copa-de-2026-deve-render-recorde-de-us-89-bilhoes-a-fifa-gy-g279wwaavfez-scaled.jpg,,"Donald Trump e Gianni Infantino ao lado do troféu da Copa do Mundo no Salão Oval da Casa Branca. Foto: Reprodução
A Copa do Mundo de 2026 deve se tornar a edição mais lucrativa da história da Fifa, … [+2864 chars]",,2026-07-15 03:20:35+00:00,wmo,Mexico,NCA,North-America
5200a808d2793ae9a0bd60574b6ae136,2026-07-08T13:53:24Z,Drought,seca em Madagascar,www.terra.com.br,pt,0.3,"Der Zuckermarkt dürfte 2026/27 ein kleines Defizit verzeichnen, sagt das Maklerunternehmen Czarnikow. Der globale Zuckermarkt wird im nächsten Jahr ein bescheidenes Defizit von 600.000 Tonnen aufweisen.","Mercado de açúcar deve registrar pequeno déficit em 2026/27, diz corretora Czarnikow",O mercado global ‌de açúcar apresentará um déficit modesto de 600.000 toneladas na safra de ...,"Sugar market should record a small deficit in 2026/27, says brokerage Czarnikow. The global sugar market will show a modest deficit of 600,000 tons in the...","Mercatus saccharo notare debet parvum defectum in 2026/27, dicit brokerage Czarnikow. Mercatus saccharo globalis modicus defectus 600,000 talentorum in ... monstrabit","https://www.terra.com.br/economia/mercado-de-acucar-deve-registrar-pequeno-deficit-em-202627-diz-corretora-czarnikow,2ce9c81e247c38c99f444f4a5422c821lamnnmze.html",https://s1.trrsf.com/update-1698692222/fe/zaz-mod-t360-icons/svg/logos/terra-16x9-borda.png,,"O mercado global ‌de açúcar apresentará um déficit modesto de 600.000 toneladas na safra de 2026/27, em grande parte devido à redução da produção na União Europeia, informou nesta quarta-feira a Czar… [+1382 chars]",,2026-07-15 03:20:35+00:00,edo,Madagascar,MDG,Africa
f99eb909b323e0ba6b311aee6a0ebd7f,2026-07-09T09:36:18Z,Drought,período de seca no Butão,www.edivaldobrito.com.br,pt,0.3,"Das iPhone 18 Pro Max wird aufgrund des größeren Akkus dicker und schwerer. Schauen Sie sich aktuelle Gerüchte zum iPhone 18 Pro Max mit einem größeren Akku an, der es schwerer und dicker macht.
Der Beitrag „Das iPhone 18 Pro Max wird aufgrund des größeren Akkus dicker und schwerer“ erschien zuerst auf Blog do Edivaldo – Informationen und Neuigkeiten über …",iPhone 18 Pro Max será mais grosso e pesado devido à bateria maior,"Confira detalhes do iPhone 18 Pro Max com bateria maior que o torna mais pesado e grosso, segundo rumores recentes.
O post iPhone 18 Pro Max será mais grosso e pesado devido à bateria maior apareceu primeiro em Blog do Edivaldo - Informações e Notícias sobre …","iPhone 18 Pro Max will be thicker and heavier due to the larger battery. Check out details of the iPhone 18 Pro Max with a larger battery that makes it heavier and thicker, according to recent rumors.
The post iPhone 18 Pro Max will be thicker and heavier due to the larger battery appeared first on Blog do Edivaldo - Information and News about …","iPhone 18 Pro Max densior graviorque erit propter altilium grandiorem. Singula de iPhone 18 Pro Max perscriptio cum maiore altilium quae graviorem et crassiorem reddit, iuxta recentes rumores.
Post iPhone 18 Pro Max densior graviorque erit propter pugnas maiores apparuerunt primum in Blog do Edivaldo - Informationes et News de ...",https://www.edivaldobrito.com.br/iphone-18-pro-max-sera-mais-grosso-e-pesado-devido-a-bateria-maior/,https://www.edivaldobrito.com.br/wp-content/uploads/2026/07/iphone-18-pro-max-sera-mais-grosso-e-pesado-devido-a-bateria-maior.webp,,"O iPhone 18 Pro Max, previsto para lançamento em setembro de 2026, terá bateria maior, novo sistema de resfriamento com câmara de vapor de aço inox e construção em aço inoxidável, o que aumenta seu p… [+10165 chars]",,2026-07-15 03:20:35+00:00,edo,Bhutan,TIB,Asia
aaed0ff9c7800512905f9641192bff28,2026-07-09T20:02:32Z,Drought,falta de chuva nas Ilhas Faroé,www.terra.com.br,pt,0.3,US-Behörde berechnet Risiko eines „Super El Niño“; Sehen Sie sich die Vorhersagen an. Laut Wissenschaftlern dürfte das Phänomen im Jahr 2027 zum Bruch des globalen Temperaturrekords führen und einen Vorgeschmack auf eine noch heißere Welt geben,Agência dos EUA calcula risco de 'super El Niño'; veja as previsões,"Fenômeno deve levar à quebra do recorde de temperatura global em 2027 e dar amostra de mundo ainda mais quente por vir, segundo cientistas","US agency calculates risk of 'super El Niño'; see the predictions. Phenomenon should lead to the breaking of the global temperature record in 2027 and give a glimpse of an even hotter world to come, according to scientists","US procurationis periculum computat 'super El Niño'; praedictiones videre. Phaenomenon in global temperaturae recordum anno 2027 fractionem ducere debet ac conspectum mundi etiam calidioris futuri, secundum phisicorum.","https://www.terra.com.br/planeta/noticias/agencia-dos-eua-calcula-risco-de-super-el-nino-veja-as-previsoes,d8d8de289c33a5b15911b8eb3a6933e7da3hm2fy.html",https://s1.trrsf.com/update-1698692222/fe/zaz-mod-t360-icons/svg/logos/terra-16x9-borda.png,,"O El Niño, o fenômeno climático que libera calor e provoca um aumento acentuado nas temperaturas globais, caminha para atingir níveis historicamente fortes, informou a Administração Nacional Oceânica… [+4027 chars]",,2026-07-15 03:20:35+00:00,edo,Faroe Islands,NEU,Europe
8ff7a917c599ba32b4d09044a8c127b1,2026-07-13T12:07:40Z,Snow&Ice,estrada congelante da coroa,www.terra.com.br,pt,0.3,Sinner festigt globale Führungsposition; Zverev übertrifft Alcaraz in der ATP-Rangliste. Tennisspieler Jannik Sinner bleibt fest an der Spitze der Tenniswelt. Nach dem zweiten Sieg...,Sinner consolida liderança mundial; Zverev ultrapassa Alcaraz no ranking da ATP,O tenista Jannik Sinner segue firme no topo do tênis mundial. Após conquistar pela segunda vez o ...,Sinner consolidates global leadership; Zverev surpasses Alcaraz in the ATP rankings. Tennis player Jannik Sinner remains firmly at the top of the tennis world. After winning the second time...,Peccator ductus globalis consolidat; Zverev superat Alcaraz in ATP nulla. Tennis lusor Jannik Sinner firmiter in summo mundo tennis manet. Post parta secundo...,"https://www.terra.com.br/esportes/sinner-consolida-lideranca-mundial-zverev-ultrapassa-alcaraz-no-ranking-da-atp,1ae77d3616bf3e83404259a335ed02aacuao7l6j.html",https://s1.trrsf.com/update-1698692222/fe/zaz-mod-t360-icons/svg/logos/terra-16x9-borda.png,,"O tenista Jannik Sinner segue firme no topo do tênis mundial. Após conquistar pela segunda vez o título de Wimbledon, o italiano iniciou nesta segunda-feira (13) sua 80ª semana como número 1 do ranki… [+2480 chars]",,2026-07-15 03:20:35+00:00,wmo,New Zealand,NZ,Oceania
71e073f5fbdf3449bb95b95b3a0f3d55,2026-07-13T18:00:44Z,Wildfire,incêndio florestal,veja.abril.com.br,pt,0.3,"Forschung entdeckt, wie Mäuse in 6.700 Metern Höhe leben können. Die Entdeckung könnte wertvolle Informationen für die Medizin und die Behandlung von Krankheiten liefern",Pesquisa descobre como camundongo consegue viver a 6.700 metros de altitude,Descoberta pode trazer informações valiosas para a medicina e o tratamento de doenças,"Research discovers how mice can live at 6,700 meters of altitude. Discovery could bring valuable information to medicine and disease treatment","Investigatio detegit quomodo mures ad 6,700 metra altitudinis vivere possint. Inventio pretiosa notitia ad medicinam et morborum curationem adducere potuit",https://veja.abril.com.br/ciencia/pesquisa-descobre-como-camundongo-consegue-viver-a-6-700-metros-de-altitude/,"https://veja.abril.com.br/wp-content/uploads/2026/07/AFP__20260709__B9RZ7G4__v1__HighRes__UsScienceAnimal.jpg?quality=70&strip=info&resize=1080,565&crop=1",,"Pular para o conteúdo
Oferta Relâmpago: Assine por apenas 9,90Um camundongo-orelhudo-andino (HANDOUT / MARCIAL QUIROGA-CARMONA/AFP)
Continua após publicidade
<ul><li>Cientistas da Universidade de … [+2665 chars]",,2026-07-15 03:20:35+00:00,random,,,
569dd99c27f1597c3a7331117adb82d8,2026-07-13T18:00:51Z,Drought,seca são tomé e príncipe,observador.pt,pt,0.3,"Dürre in Almada: Nachlässigkeit oder klimatischer Umbruch? Alberto Gonçalves äußert sich zum Wassermangel in der Gemeinde Almada, den zugrunde liegenden Ursachen und den Entschuldigungsversuchen der Gemeindeverwaltung",Seca em Almada: desleixo ou ebulição climática?,"Alberto Gonçalves comenta a falta de água no concelho de Almada, as causas que lhe estão subjacentes e as tentativas de desculpar a gestão autárquica","Drought in Almada: negligence or climatic upheaval?. Alberto Gonçalves comments on the lack of water in the municipality of Almada, the underlying causes and the attempts to excuse municipal management","Siccitas in Almada: negligentia vel perturbationum climaticarum ?. Albertus Gonçalves commentatur de aquae penuria in municipio Almadae, causae subiectae et conatus defensionis municipalis administrationis.",https://observador.pt/programas/ideias-feitas/seca-em-almada-desleixo-ou-ebulicao-climatica/,https://bordalo.observador.pt/v2/rs:fill:770:403/c:770:433:nowe:0:0/q:70/f:webp/plain/https://s3.observador.pt/wp-content/uploads/2021/04/14123800/770-podcastideias-feitas.jpg,,"Esta transcrição foi gerada automaticamente por Inteligência Artificial e pode conter erros ou imprecisões.Feitas. Ideias Feitas na Rádio Observador com Alberto Gonçalves. Olá, Alberto.
Olá, Ricardo… [+7058 chars]",,2026-07-15 03:20:35+00:00,edo,Sao Tome and Principe,WAF,Africa
8965db048603cfe63c0579bc8b9c9749,2026-07-13T21:43:02Z,Storm,tempestade nas Ilhas Salomão,ultimosegundo.ig.com.br,pt,0.3,El Niño wird 4 Monate früher als erwartet „super“; verstehen. Pacifico erreicht Monate früher ein „sehr starkes“ Niveau als in früheren Episoden aufgezeichnet; Experten prognostizieren Auswirkungen bis zum Frühjahr,"El Niño vira ""super"" 4 meses antes do esperado; entenda","Pacífico alcança patamar de ""muito forte"" meses antes do registrado em episódios anteriores; especialistas preveem impactos até a primavera","El Niño becomes ""super"" 4 months earlier than expected; understand. Pacifico reaches a “very strong” level months earlier than recorded in previous episodes; experts predict impacts until spring","El Niño fit ""super"" 4 menses ante quam expectatur; intellige. Pacificus ""validum"" gradum ante menses attingit quam in praecedentibus episodiis exposita est; periti dicunt confligant donec ver",https://ultimosegundo.ig.com.br/brasil/tempo/2026-07-13/super-el-nino-impactos-tempestades-brasil.html,https://i0.statig.com.br/bancodeimagens/cj/68/5b/cj685bh7ouc9g2txwkbtnwf86.jpg,,"O Oceano Pacífico atingiu um marco inédito sobre o El Niño, segundo dados da Administração Nacional Oceânica e Atmosférica dos Estados Unidos (NOAA), que mostram que o fenômeno já alcançou o patamar … [+3531 chars]",,2026-07-15 03:20:35+00:00,wmo,Solomon Islands,EPO,Oceania
4ecde49d3780c9b010f275ec3eb1212e,2026-07-09T17:36:41Z,Heat Wave,calor,veja.abril.com.br,pt,0.7,Hitze bestraft Europa mit Temperaturen von bis zu 40 °C und Hunderten von Bränden; Kernreaktor wird abgeschaltet. Temperaturen auf historischem Niveau stellen Infrastruktur und Gesundheitsdienste auf dem alten Kontinent auf die Probe,Calor castiga Europa com termômetros a 40ºC e centenas de incêndios; Reator nuclear desliga,Temperaturas em níveis históricos colocam à prova a infraestrutura e os serviços de saúde no velho continente,Heat punishes Europe with temperatures reaching 40ºC and hundreds of fires; Nuclear reactor shuts down. Temperatures at historic levels put infrastructure and health services on the old continent to the test,Calor Europam temperaturis perveniens 40ºC et centum ignium punit; Reactor nuclei deorsum claudit. Temperaturae in gradibus historicis infrastructuram et officia sanitatis veteris continentis ad probationem pone,https://veja.abril.com.br/mundo/calor-castiga-europa-com-termometros-a-40oc-e-centenas-de-incendios-reator-nuclear-desliga/,"https://veja.abril.com.br/wp-content/uploads/2025/07/GettyImages-2221975237.jpg?quality=70&strip=info&resize=1080,565&crop=1",,"Pular para o conteúdo
Oferta Relâmpago: Assine por apenas 7,99Turistas visitando o centro histórico de Barcelona em meio a onda de calor na Espanha (Paco Freire/Getty Images)
Continua após publicid… [+4347 chars]",,2026-07-15 03:20:35+00:00,random,,,
f506b6c9c2a1d2881345d3bb0f653ef4,2026-07-07T14:48:58Z,Heat Wave,calor,veja.abril.com.br,pt,0.9,Europa bereitet sich auf die dritte Welle extremer Hitze und die Ausbreitung von Bränden vor. Tausende verlassen ihre Häuser und Atomkraftwerke könnten die Stromproduktion reduzieren,Europa se prepara para terceira onda de calor extremo e incêndios se espalham,Milhares deixam suas casas e usinas nucleares podem reduzir a produção de eletricidade,Europe prepares for third wave of extreme heat and fires spread. Thousands leave their homes and nuclear plants could reduce electricity production,Europam tertiam praeparat fluctus nimios aestus et ignes spargit. Milia domos suas relinquunt et plantae nuclei ad productionem electricitatem reducere potuerunt,https://veja.abril.com.br/agenda-verde/europa-se-prepara-para-terceira-onda-de-calor-extremo-e-incendios-se-espalham/,"https://veja.abril.com.br/wp-content/uploads/2026/07/GettyImages-2284294563.jpg?quality=70&strip=info&resize=1080,565&crop=1",,"A Europa Ocidental se prepara para enfrentar a terceira grande onda de calor do verão, em um cenário que combina temperaturas extremas, incêndios florestais, pressão sobre o sistema elétrico e risco … [+3115 chars]",,2026-07-15 03:20:35+00:00,random,,,
8a78b6c2597908377f73095748bf2237,2026-07-10T13:54:56Z,Heat Wave,calor,veja.abril.com.br,pt,0.9,Bei Waldbränden in Spanien kommen mindestens 12 Menschen ums Leben; Dutzende bleiben vermisst. Feuer breitet sich inmitten heftiger Hitzewelle auf dem europäischen Kontinent aus; Rund 800 Spanier mussten ihre Heimat verlassen,Incêndios florestais na Espanha matam ao menos 12; dezenas seguem desaparecidos,Fogo se alastra em meio a intensa onda de calor no continente europeu; Cerca de 800 espanhóis precisaram deixar suas casas,Forest fires in Spain kill at least 12; dozens remain missing. Fire spreads amid intense heat wave on the European continent; Around 800 Spaniards had to leave their homes,Silvae incendia in Hispania saltem XII occidunt; dozens manent missing. Ignis inter aestum intensum in Europae continenti unda diffunditur; Circum DCCC Hispani habebant domos suas relinquere,https://veja.abril.com.br/mundo/incendios-florestais-na-espanha-matam-ao-menos-12-dezenas-seguem-desaparecidos/,"https://veja.abril.com.br/wp-content/uploads/2026/07/AFP__20260710__B9TZ3T3__v1__HighRes__SpainFireEmergency.jpg?quality=70&strip=info&resize=1080,565&crop=1",,"Continua após a publicidade
Testemunhas disseram às autoridades que o fogo pode ter começado após a queda de um cabo de energia elétrica, que teria incendiado a vegetação seca antes de se espalhar p… [+1712 chars]",,2026-07-15 03:20:35+00:00,random,,,
